	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50
5	0.619663280081503	1.51980801827485	1.49106982716619	-1.10881142618783	0.797103794867152	0.502165490411692	0.819693138644997	-0.303987091415188	0.976073749482215	-1.20480734787979	1.52202093428676	-3.9654968676337	1.0249502768432	1.07342868909579	-0.197262736057251	-1.06433245969843	1.01367637552361	-1.19457241651222	-5.99939870943182	-7.72215448029319	1.8776501040526	-3.63311492013823	-6.36957859437944	0.850140540618486	3.88143347731888	-0.728111216052737	-2.07084267254689	-1.05150019596175	-1.96610107827249	2.33054451258541	-2.90734383441324	-6.75181367040778	2.18940981107294	-3.41802707209405	-2.98179469916202	-6.42814832270056	1.66874757940555	-0.523217680768461	-3.05165729974788	0.972612296494527	-2.22571591308507	1.00664115307311	-3.65512241232779	-3.61008008035046	-2.25380621460369	2.3142825127081	2.38832275502739	-2.2337822411665	-3.50626213707789	-2.16213625441133
6	1.56724252446613	0.365487678724863	0.510518635760312	0.991698776842964	-1.09501612609037	1.58791116624147	-1.0930595638189	0.937889097286616	-2.38886560019867	1.05170261060345	1.04128759583761	-4.68140522037571	-1.05178350238157	-3.96105670163689	0.999158619154158	1.01454493723486	-1.69849242077974	-1.10778791936091	-1.24619540316966	-2.27024968820963	-0.235441512354608	-4.33103322470235	1.31577597091321	-1.06532005646319	5.89232410956078	0.516270848016292	4.6631223504487	-9.12777491309854	4.82468599750659	-0.769640412049481	3.94222928127783	-2.40314971266896	-1.15827641060369	-2.91081843367717	3.90653729422979	0.848965445263116	-0.612714597028684	3.8538826777713	3.82030150775854	0.886583313341896	-0.510904291059709	-0.375977032266356	-2.77190212451041	-2.7421614870947	-0.508499656226489	-0.82871327349669	-0.677982761930837	-0.558690982838222	-2.04266935311764	-0.455005092459717
7	0.382359649708904	1.41057708699062	1.29891394027415	-2.39257151060788	0.997503634130686	0.433395682569879	0.99751393234414	-2.43880648187241	-3.55414710651807	-2.43146929618602	-0.374704206179792	-3.33692471286606	-0.275679603966238	-4.64641297688337	-1.01133802876321	-2.45885189129747	-7.85864717992058	-1.99310927761403	-1.07291135294909	-1.02902545192005	-0.0302671242408251	0.517911831489489	8.90405871208175	1.04385442596685	-2.52549309327772	1.63665579731156	4.76539838944901	2.51349148112942	5.63848881772653	0.501639105756179	5.87378727635695	6.90400754246839	2.35717697018603	2.80821166140014	5.88300061608486	9.7090781924674	-4.99189405981882	-1.70561867719907	5.94895194648995	-1.12263603074555	3.88963952215699	0.777804560768019	3.45157902744334	3.37658394464781	3.85351755671608	0.541333692323288	0.517709037292527	3.82605154013042	-0.205581610216813	3.82510822332142
8	1.42000478263048	-0.954857775056946	-1.02074051966048	-3.60727109440183	-2.38213930135298	1.48901592640553	-2.46666214473726	-6.24347168383712	-3.7266425406216	-3.60633084257374	-2.07080190361604	-1.84071077589194	1.04002506175149	-3.32649447470979	-0.260317593943658	-3.5266964898463	4.08464654426822	6.93613346527914	-1.94579131095742	0.520566792020196	-1.44648417329059	1.15312592461613	1.10038247490429	-2.44898749881037	0.00734722677806543	0.408574557867684	-1.46723534668819	2.59194803564737	-1.76244637765462	1.5973253872898	-2.48711885445074	6.13417293119763	-0.138086420493917	8.20268345314611	-2.53715625997863	3.43028484703613	5.76483482484407	-2.60211750071533	-2.5711750137813	0.987424812558362	-1.71948087745225	-4.89635741867244	2.06951006528262	2.19522120739291	-1.64539807297481	1.72555430634787	1.68115816220662	-1.72271045982423	1.26484765472613	-1.74872440143264
9	-0.942618927837395	-4.4570340493495	-4.61627709875422	-3.8279424318431	-3.71459799818258	-1.02464638266029	-3.63832965327853	-6.29484280803039	-3.92853051137893	-3.74347097787348	-0.759946622222414	-2.45717563031198	0.509531227841871	-1.86856792636701	1.12545836648195	-3.78914970163263	6.06472260190422	-1.29519994655802	7.03661393029851	9.52292864413875	-5.88300969886599	-2.43432250057609	6.35301159033794	-3.40789149147999	2.21388611170412	1.42397964308261	-2.406175673809	3.15967819298718	-4.96771519259908	0.359479652298215	-1.4790444885214	5.75348036220999	0.31875163461404	-2.63587962528436	0.0562680518823089	3.52785832887338	0.192622674458326	5.52192536221733	0.0117396435565993	-2.40766884543781	-2.54753973743321	5.78520263594969	-4.30923699866061	-4.29049073550414	-2.60754001380746	0.33986200110756	0.495043921671307	-2.58307946349376	-5.80779955444164	-2.63347542409329
10	-4.53398306201658	-8.29243531852831	-7.88134569510108	-3.87701590518584	-3.84456700421787	-4.38427397379676	-3.83602626300215	-7.2278049624593	-3.17819928813528	-3.8459449758343	0.0421119087810973	-6.16050847017323	1.43151459814086	-2.45035431743509	0.536742850408729	-3.95731478304242	3.62018696796958	0.227190708358178	-1.26252504181563	1.7943289195936	-7.24310475180198	-1.52146782065968	-1.15881339098899	1.8154649337047	-7.42247464876984	-1.05436037468601	-1.16208195379447	0.760117486369164	8.04208634919502	1.31268789458681	-3.66909365801992	-1.91853750607925	0.427850127191348	-1.16242566387174	2.20502189949213	7.97686601411422	2.08411727690751	0.495343729341674	2.22932669134392	-3.40745882849888	5.45011977282096	0.170674231609629	2.95573708874969	2.95487486771858	5.41157059659949	1.42887001586124	1.47633095952926	5.47257389115694	-1.87228244574564	5.50824201390332
11	-8.22460576333583	-1.21345641339333	-1.06991858612828	-3.21380234591927	-3.7851186932153	-8.33631066181866	-3.88877014415918	-5.66108690773054	-6.07963866484561	-7.74447605713254	-0.273695518982292	-5.28389710460629	-1.1865942966559	-6.15127151069403	1.37057599188273	-3.17282620728582	-6.68325954167892	-6.64161256727408	0.198774722444202	0.924490095689795	-2.14960692443266	-7.61585947909555	-1.73851471272625	-3.47029850001395	-3.93358899798886	-4.42660757215295	-5.65145873394488	7.00724605944254	-7.15356187428302	-0.965769556617501	-1.45890397905736	-1.2230682496988	-0.414131761832318	-3.28042655984836	-7.45836347388874	-7.10182975775606	7.08335711864339	2.52707386547918	-7.41215714405973	1.78195703394241	0.460229843474958	2.13480856110477	5.88562804348244	5.97769394190696	0.504181323089889	-0.998938500124688	-1.09721807701365	0.526390514934559	-0.258462242779287	0.435672283301654
12	-1.17128615834795	-4.48000729638525	-5.42600657535108	-6.04453399145293	-3.23919744327763	-1.26490180974012	-3.25204958673196	-1.05280701824853	-5.60697343220355	-1.42968096779496	-2.42862627336478	-1.07871293326391	0.225379718372603	-5.37154074662984	-1.19452954141544	-6.04643740741223	-7.42511140016858	-1.25805678189853	-6.70451861468535	0.37728205948949	-6.71210161425578	-1.16987454118499	-1.77063420138834	-0.606515742825425	-3.39576133112155	-8.36002216778074	-7.37118461412166	-1.35549251161718	-1.81902709403355	-4.407739163818	-6.1141999261309	-8.6025079201243	-0.210508702791061	-1.81112572127858	-3.99376493577333	-1.2587779696317	2.97890699830982	-0.684165344485046	-3.88691218084575	-3.45710833708146	2.59921880071218	3.83243876769175	2.99033748819305	2.98235592628263	2.48116307067068	-4.41361543604572	-4.42315420911015	2.47151243912196	-1.35666352642291	2.57773168606724
13	-4.42299259577351	-1.04970991040188	-1.49667958088686	-5.57019275504841	-6.10036260782684	-4.56048288119182	-6.01899193221946	-1.14127684465505	-3.47612563442365	-6.74110392012005	-0.586673243318218	-7.19117278128417	-6.64162689415165	-1.0537913843599	0.233572457844257	-5.5546164026159	-1.40086723534764	-8.94728248142523	-1.17199038574211	-2.61450810092334	-6.60442527620842	-1.74413301986892	-3.15911904049314	-6.71035044209717	-1.28810316081014	-1.17366666368129	-4.04216729111579	-9.80656684046879	0.505964477299979	-8.41056736448241	-1.01627251044235	-1.13543067367214	-0.977289129497612	-1.2991258661262	-3.51379560398399	-1.57950679938892	2.5037840817085	-1.14509226745809	-3.33017861070372	-0.53929225248974	-0.666886447270878	-3.07266470119905	1.95888849319367	1.908986053507	-0.693402771219597	-8.29396118056956	-8.42505350889899	-5.13571884996877	-9.26343497575056	-0.683255576780948
14	-0.99424241656865	-6.6270983742904	-1.49318463424811	-3.49897436910697	-5.51496012331125	-1.1178844121713	-5.58048637916424	-1.55841089858347	-7.78644958801511	-7.9158514304334	0.345434648176964	-7.29394358438125	-1.13771347862403	-7.1897625945098	-6.56093435688991	-3.40134673110983	-1.65300735291232	-1.03158917854496	-8.95618833991868	-1.86527541699669	-1.22720180995749	-1.75883711972435	-2.05686326768523	-7.79498194959854	-1.29609420697163	-4.63869934887547	-7.95669192574304	-9.58926207660742	-4.36419411224671	-1.15671863973271	-7.93098722446583	-3.64113824126899	0.878437197964017	-8.48316183393201	-1.31879061165638	-5.72163335962024	-8.39792124614985	-1.73626148885303	-1.24982651705727	-6.64968553583002	-1.06675579669499	-3.02614488533898	-1.74098924868075	-1.84457328780612	-1.17012416982538	-7.20995997264947	-1.16751636485626	-2.20536779351963	-4.33167751763029	-1.13353283540425
15	-6.58693659511272	-1.00723892030605	-1.7302233439172	-7.78669210697577	-3.47785753268993	-6.57965199913181	-4.68835729935966	-1.237874071706	-6.84371432925079	-8.80236997549851	-0.689019729677162	-5.29191003535612	-8.98921620477516	-7.33298841557299	-1.12290883750289	-7.76507602513908	-1.81097893699413	-7.28001912940067	-0.998269032264481	-1.06568601440784	-1.1275351553799	-1.5722038503614	-4.67879691019266	-9.73423201082544	-2.1149067853001	-1.05279660855077	-9.13144011954037	-1.43057505884791	-4.33238076448101	-4.68147364161048	-2.50114710638887	-1.7679851105825	1.49905891576564	-9.36809254044581	-1.3591217225163	-6.1798711511846	-1.05670105572696	-8.76906985791991	-1.35019863121217	-7.71993901431906	-1.82640092822468	-1.19840798231391	-2.81254877066903	-2.8680768482676	-1.70029935061798	-1.02253350874805	-4.64703295229261	-8.30091416244992	-8.51643149321403	-1.82309510080012
16	-1.08291126602823	-8.77141990811156	-9.79575588564602	-6.83411886869545	-7.74739320743	-1.02395925437656	-9.56254815683049	-2.35474372575085	-5.9841113361506	-1.34793280216007	-1.285307913733	-9.41474883900754	-0.957849480106084	-5.22880926448105	-8.91556926306788	-6.78428402078514	-8.00064051559875	-1.40006317755522	-7.27155157480353	-8.78351148151204	-1.86641013642861	-1.660884309848	-3.45549059755863	-1.74873862114161	-1.14699552333489	-6.50005798321315	-1.18968616478057	-1.26095699757355	-3.35587517942205	-1.14015929473528	-3.2150972719521	-1.38953096653233	-0.0835548377684385	-1.10262398968324	-2.05824362542069	-5.22331189440428	-1.21149730769218	-0.97743735481291	-2.2147634324245	-9.68238281853657	-8.70690738837094	-9.87794389198582	-1.04569676594449	-1.05294284694551	-8.74878251121089	-5.77403471746472	-1.04129616431607	-9.78187917744452	-8.61675873448815	-8.74087207862354
17	-8.70382326738065	-1.5596823180148	-2.137498254806	-5.92032276178249	-6.74823548454916	-8.79101190220615	-1.557232026915	-1.37798590693448	-1.07571593237656	-7.10171688077487	-0.126567883355154	-8.5149050290188	-7.35270042314438	-9.47214727521407	-1.03854344468074	-5.88566406148088	-1.65503547603604	-1.19320056666965	-3.28573503169835	-2.68128216906147	-1.73879822039742	-1.35565275237247	-1.80632358587445	-1.4299873919776	-1.13905425357196	-1.00978449312687	-1.16412994115626	-1.20463554684166	-1.10959747445533	-6.59665200681045	-3.04175622954516	-5.49478053925438	-0.739869807928983	-6.09677379208611	-1.13514044322955	-4.73146370297455	-1.16306856083466	-3.51070656427684	-1.1200749986331	-1.73370166228487	-0.956296892067619	-1.37403059442252	-9.63821593264587	-9.62323754136687	-0.950134757628472	-1.60130032396402	-6.44559823114809	-9.75533310622274	-7.35445954318528	-0.912899660444616
18	-1.60026105945303	-7.47558148676829	-9.01959846920132	-1.04450564952836	-7.27167396842311	-1.5511783191449	-6.78856320494089	-1.43327586342776	-8.58173924719039	-9.83739103194365	-1.81226388596198	-7.26277380648502	-3.35323039447528	-8.53396333233067	-7.31026350224306	-1.08023748346138	-1.55990033465465	-9.01636302037082	-2.93412727834411	-2.4190047195089	-8.4093591805534	-5.92246145028643	-1.74827165025294	-1.03932684826142	-6.07665704858136	-8.74649593309818	-3.53793976577439	-5.67196725247195	-2.53137169517215	-1.1610503779688	-2.88925009966013	-1.66102227324935	-0.745402333265924	-1.2784543283419	-1.12126937542014	-7.7291240222484	-1.44599481653709	-3.03087557469361	-1.17256777209143	-1.44972693192436	-3.59961098363034	-8.81853626110884	-4.43777609117177	-4.50027025109446	-3.52494580852622	-2.52676633957803	-1.12777654550344	-5.04494619423595	-1.06394087612572	-3.48521583819416
19	-7.48229934034881	-8.49825316445177	-1.10743676757043	-1.31166491310738	-6.88138281596378	-7.4652943017662	-4.46087908600486	-1.2846268123407	-9.04358461689385	-1.01541567556266	0.599654062470427	-6.99541563339502	-2.86481439431306	-7.25282819116869	-3.36124483547735	-8.52467167539424	-1.14050327306076	-8.75199083669011	-1.73586309740619	-1.46427803233517	-9.45191847961306	-1.99050696551754	-3.41102011562976	-1.2918998127339	-2.04289299175127	-1.51566024601223	-1.05758027903478	-1.4487021816951	-1.48652643482378	-1.00405608636221	-1.44519631274177	-1.13969535112768	0.0328281215348874	-1.53684222945323	-6.04037390900831	-8.86770832385607	-8.63422750237948	-3.4041292751068	-6.06699819040563	-1.04446676112307	-2.98131113433896	-5.02733939748731	-6.73177636968911	-6.6435613038891	-2.95126326862097	-1.54774233862151	-8.82710932342304	-1.04777310041823	-9.71606003958075	-3.04434598367719
20	-8.4283061410354	-9.81408895865646	-1.13293894324559	-1.56339639014554	-3.30568467299976	-8.46265066522525	-4.26279696371994	-1.32410176240356	-6.37248662319294	-1.64956315050406	-0.977383630424155	-3.28017997435985	-1.77894393645309	-6.99506254476039	-2.892825897565	-9.07133225535941	-9.60255265854068	-1.39484223367992	-1.81532996796412	-1.01468768572353	-1.31663755409075	-1.56875523995375	-2.69156351444278	-1.34875245971774	-2.07843466957126	-7.41288522591039	-6.23649838456419	-1.19044726874039	-7.04441944675243	-2.78567741294093	-1.25668878489234	-1.39559387681452	0.160930354150733	-1.3675692104419	-2.01313554091567	-9.29363026511325	-9.37273269459838	-1.62267441990902	-1.99551918886253	-1.3067211371156	-3.46182929971388	-1.14800537289599	-6.3774482941644	-6.44002778994653	-3.41263348856761	-5.99969061425286	-1.42293657306532	-1.18833728528814	-1.32862241133861	-3.41597864367853
21	-9.72473567090158	-1.13737162258016	-1.73117701763188	-1.27919933645737	-3.18869888023923	-9.75447296189825	-4.99061746989299	-9.69483955746591	-4.24384162271493	-1.47462492245396	0.442168458060753	-3.1203965396429	-1.74502098047727	-3.26495273071608	-1.88151510105824	-6.31738798077842	-1.07227091052589	-1.17729035924023	-2.75706849210041	-2.5924132918837	-1.33006872681275	-1.27679803746699	-3.01463335870595	-1.81231129209267	-1.92549060810106	-8.45819851709803	-6.76160050790136	-1.02956075317998	-3.24457265311076	-8.74278439924819	-1.29489127588897	-6.09346834460596	-0.118300538695123	-4.23217803338823	-2.09337061485022	-5.5331915856881	-8.61578569252733	-1.8510165380782	-2.07585328191877	-1.10967990902556	-1.62534821623374	-1.68991810629425	-5.06696468273929	-5.1644132854829	-1.61851003400377	-1.16614451543847	-7.36187942401675	-1.1487521543095	-9.01602284604456	-1.65302836054042

1	0.824533207299565	-0.300601555537794	0.238532734635007	-0.0653295877787321	-1.04373752739979	0.375048036373811	-1.14703266629735	-0.824598633114728	-0.265384285151414	0.207454618353562	-0.167923116004759	-0.0249801280270155	1.68206262158626	0.710123111011893	1.33483805681634	0.359559264688161	1.05439770954386	-0.0934239750885121	-0.919572048704817	0.639198805906101	1.70294197601326	-0.80578163454452	1.0994558514215	0.143046266889822	0.27452735957757	-0.108510830811846	1.03670526748067	0.940443010170281	-0.194170379727286	0.769925372937231	-0.548938337521673	-0.403086297231329	-0.987105186136143	1.02192967852666	-0.704518682233783	-0.430582541113025	-0.153553153087922	-0.415377805366713	-0.700008945394148	0.0358297051981493	-0.679858369337476	-0.516556981856689	0.284476003138307	-1.17344060425134	-2.65744689348301	0.279573887659888	-1.59652678092483	-0.279756644626975	-1.31843600022579	-1.74222658872051
2	-0.339437139168746	-0.0474078914170989	-0.402203003119954	-0.293258879625946	-0.151594027464465	-0.289329044178396	-0.0256400480850604	1.32974183427681	-0.149469442588471	-0.264836132491318	-0.697594678166659	-0.115057524749881	1.03522080353272	-0.087972611381971	1.7186221619266	-0.257191497389719	0.0115278633573983	0.614466736926687	-0.100929342840922	0.909457402001344	0.481299769617514	2.78918417007095	2.34173986758356	0.368334338958005	0.654924260295534	-0.10709172101019	0.459502561424261	-1.24672947075129	-0.280857575709517	-0.110726187711806	0.293195340112947	0.820745417415505	0.256600893791159	-0.507900486590493	0.313991306973981	-0.391349718178268	-0.911421705790786	-1.13318782269251	0.315081986038888	0.194249453034812	-0.283589054092136	0.794480917306646	-1.14461540971926	-1.17338314908664	-0.518530538517249	-0.0781907797638141	-0.137298299938189	-0.434531881435972	-0.755288154528353	-0.45439964581809
3	-0.0696420746921847	-0.358905928768063	-0.41142436020031	-0.152254464733227	-0.279863894193573	-0.120200562104683	-0.284244394060471	0.584649748032867	-0.60293203883003	-0.122752393980812	-1.01415648566372	-0.236189920772174	-1.90412438437542	-0.133348071990078	1.0833115553818	-0.14417821859068	-0.148245849648898	4.87289900442667	0.545421797405522	-0.68045642987566	0.10656635687612	3.08601616983217	1.04213829489153	-0.366473904676182	0.10162385644333	0.627833971296388	0.934694707969672	0.203921711608706	1.3782495670136	-0.0127023758243372	0.686622232979919	0.381671019193167	1.72952760168525	0.385817604712453	0.686912979840518	1.08743772727939	0.289556323762828	-0.663687079089813	0.695125790425413	0.405645734973913	-1.18425031071954	0.0917638701268736	-1.42981458961257	-1.4704053836389	-1.07929314959707	-0.0670943273350239	-0.0973603361032774	-1.13727438156032	0.37546586852394	-1.12157234257103
4	-0.322198676096168	-0.538275939744127	-0.462378229110653	-0.655670083347853	-0.196899971937899	-0.32704777594186	-0.0926503144019151	-2.59414580500614	-1.02815228738443	-0.5555629484908	-0.337608523405011	-0.163095529761315	2.11143248704655	-0.218952876089977	-1.8311769022614	-0.66903729408768	-0.287250124206984	3.96042208630767	4.86163409877916	5.0454645460802	-0.583756105309785	1.40673945392044	4.49256269652894	-0.200446111400093	2.51770825699356	1.28250673396935	-0.244163885450119	6.87317086798295	0.183509875747319	0.598420365235997	0.109469062811185	1.28663003974436	0.633915646450014	0.689858429768178	0.0864270041351896	0.846769708881787	1.27231945577456	1.96972539706644	0.0412638460800466	-0.420029396402216	-0.657602959094381	1.13535448741961	-1.87588967177283	-1.84411691055849	-0.677805876545995	0.591147338055209	0.629048769381265	-0.590196088000052	0.567110586929468	-0.689535064056172
5	-0.566522321661589	-1.23797735800018	-1.16133085099548	-1.01264834844832	-0.634178448955909	-0.422194746053732	-0.579550065915887	0.437109945680017	-0.559332457555889	-1.09377423221409	-0.32164848272194	0.743432120219457	-0.0861387205199941	-0.139013417347186	2.06912057736116	-0.959438246668113	0.414231111061186	5.21194230003427	3.94149100998484	1.08992958289123	-0.923732134088115	4.95639258100408	5.48168571755358	-0.709108119759642	2.37886502323804	-0.0418193757251988	2.30572994693843	8.96559644521024	3.65811191170396	1.24068112747233	2.4440904106161	3.30288606995567	-0.0449536026445387	0.11308412269429	2.46694526074583	2.55549512140595	0.485702889501347	1.84734342760507	2.47700151727341	-0.154129356252813	1.88407174542339	-1.29192996207169	1.2591995326517	1.4220339158409	1.9123219261297	1.25974151041679	1.25530277500644	1.83849981227145	-0.265068260006962	1.98586406194558
6	-1.15400551461213	-2.17827851111424	-2.31652933496014	-0.689591098544047	-1.01454369438278	-1.23720191159894	-1.02924866338918	-1.6627141361107	0.423511405583256	-0.540989963279122	0.973771740048327	3.93369979511503	-0.367458777411394	0.779571956756771	-0.108361360498303	-0.614361105067355	2.02167115964689	9.55406020707814	5.18429065907134	1.4122406313293	-1.70250306696053	3.75740249613554	6.03228746550467	-1.00798757160029	-1.16839633111011	-0.418920912999768	1.66686260789902	1.28248650718942	1.14317652201079	-0.00890320448994712	2.35656188871209	4.94398266020857	-0.0724059824573915	2.38868038168488	2.37141336951526	4.85106632594289	0.723219508114681	0.491662413783717	2.3540857945719	-0.705611737253637	1.9086867255857	-0.756365167847832	3.70904044632471	3.71054852600875	1.92295395657927	-0.0102327536137693	-0.0363703954081589	1.80429373087139	2.33955806227732	1.82564160495718
7	-2.14450471200443	-2.95479971414531	-2.87393292798453	0.332270101723068	-0.80392264567593	-2.11223435723081	-0.710649559630944	-0.609423778408799	4.96512538782791	0.38625239854333	0.00288380882020664	3.19361452179871	0.920379439778317	3.94413859303653	-0.295728278659513	0.470479827760685	8.84321245027682	9.20637730619269	9.6110000691417	1.07897433751076	-1.67694338536251	2.87292446031919	2.80940094959991	-0.670585284002644	-2.46710805817652	-1.20072271417195	-2.20632263508127	1.58826331229965	-1.91733319167519	-0.400711214786499	-1.14447269560497	3.60229312445714	-1.07387778623279	2.25171415716862	-1.26156060543282	1.20358533924139	2.6380560040104	0.636503736436627	-1.15863758048435	-1.0319114698983	0.521463321774094	1.17487925432103	2.40781203926122	2.34652003279321	0.535271971161049	-0.436719024407565	-0.388881238233371	0.538523928779792	3.10319137553156	0.616828676427678
8	-3.04159626517305	-2.61704612186389	-2.61254298766312	4.88766626739731	0.352069057927448	-3.01217286528505	0.381159783702235	6.19972396578154	3.20185731684998	4.92953544812121	1.22203547850035	3.32030997445596	-0.787471925756459	3.1545692554973	0.926303654743478	4.99271266408318	6.33684522343555	6.09930607706842	9.22607084534308	1.08008079605904	-0.193083776898131	-0.743158334125788	-5.59641475365465	0.539997087677271	-1.9912220941956	-2.15849337544661	-3.13706404696083	1.68688165848084	-1.35799127533549	-1.14538098343911	-2.39167319657253	-1.29849747435936	0.438572743894719	-2.28972319928703	-2.49559639081572	-3.67689338808614	1.68654745335835	1.59465767170323	-2.51237868181171	-0.589549400066886	0.639587211216419	2.66208687691281	1.12877704103477	1.20032894109869	0.645016764375148	-1.10376349548583	-1.18074448503476	0.657293162097802	2.77617166113659	0.680537881173004
9	-2.61292046406627	2.27809287914181	2.33871871603903	3.26370018108242	4.91314106206741	-2.60344746930225	4.84813320347929	7.31563351121872	4.59528638559878	3.1982480159444	0.19348852559798	4.15280871777998	-1.3405862465925	3.34765075888874	-0.798839106942601	3.15265761006906	0.973078457057076	-1.32339786607389	6.03889298655059	7.76446838463453	5.56757069686977	-7.47355096008499	-9.50429150348159	4.98926531142249	0.295688341969189	-3.08069065363089	-1.45981993898022	1.39106348479811	0.678504798465341	-2.15624825580732	-2.1545287409587	-6.66429251032796	0.330370099336255	-1.94069945544537	-1.98495135243353	-5.76840990585339	3.25413336049871	2.14713167022018	-1.89527388491348	0.522699579254108	1.5515746012236	1.74506987480306	2.22732110789796	2.16554170818992	1.62858048937046	-2.20621240377774	-2.16948839029319	1.68384359586646	0.632433252202095	1.54621951682465
10	2.32201974978062	5.53210125655783	3.35375742216662	4.57728000544267	3.31767884515475	2.32621673472645	3.19046084691087	6.47608174840822	4.43644013338256	4.61148868740964	-0.195097996073116	-4.20669091126762	-0.0807251080452533	4.14433219495088	-1.358417079497	4.58397753010003	-4.61909944548611	-1.38139138978729	-1.21544874987778	0.0778740571800614	8.08219133671639	-2.04157909824126	5.72266074237753	5.30013055438019	1.09693501152606	-2.5966400357371	5.27572731181699	5.39600079571816	2.11506260942287	-3.06062512050059	5.86762983475002	-3.78196639435912	-0.86965045638455	-1.76178792616721	0.246531695813529	-8.28526535008148	1.51702302166481	3.56927364852675	0.346830976102584	5.09856082026211	2.2709857024463	3.25198197770694	3.80780165841464	3.79718616971919	2.04853235099751	-3.1381086528948	-3.02866989927345	2.10517307862907	1.4829148790086	2.22188821334721
11	5.4608676671831	1.00881125364754	6.92929151488979	4.45132907080429	4.64474107553323	5.52999583537977	4.47448417412283	9.02530485781756	-4.41288926648498	6.68105290007052	-1.3810965509565	2.48265377520344	-1.25561808958246	-4.16635790266063	-0.0704751649171014	4.3881315799226	-1.10910623425139	8.30543001119279	-1.36124176553017	3.99867511284717	9.89442332729777	1.65508233026479	2.19565614591898	8.17961280394117	1.15155363638605	2.38032545220127	6.30744091091894	-0.486263986882158	4.30586997490147	-2.57743750111382	9.11700855075368	5.22292888656594	-0.830735171882235	5.0387879350669	1.13832330429061	-2.35875688500895	8.30336767060911	0.70318920006623	1.07438982509964	5.18520662639257	3.64630610764933	1.50726675128571	5.81036233694298	5.80036946825628	3.50241190020417	-2.5875268955586	-2.65163889631451	3.55427987252071	4.47263124605437	3.55124779515632
12	0.95260318815959	5.40818551516694	2.82175073777023	-4.47474297199551	4.43682922896168	1.0386761189412	4.33556956770301	-1.16714474136136	1.08716786187147	1.03992339698086	0.80527154729361	6.10984962891873	-1.38903590571755	2.49617143918987	-1.32634886569681	-4.42592430332305	5.1343548529949	8.29903667697078	8.32098349755055	7.80550958873459	1.25040197157325	2.26005422313387	4.94070269808346	5.09246586951801	2.78531309443615	5.48736635190757	9.37668926597634	1.12561767915933	2.60333539490606	2.31734729425892	1.10103058092623	1.51829683194897	-0.227470809076826	8.18973433431865	1.12103093250879	7.40763351676595	1.7086824102591	8.58758718878096	1.16346364784541	8.15727559648324	0.661346674119129	1.28063559182754	4.2919065232747	4.33408895844252	0.651792594666247	2.42665362616747	2.38078423424275	0.662470784716527	-3.12543154836045	0.736039084018926
13	5.34602999475649	0.851172043824785	3.41472407107597	1.0894476647862	-4.47277769879805	5.45495472064738	-4.47344574314739	-4.75906263784352	7.01234896153214	2.07246626690704	-0.19016301294782	-2.18921434021583	8.32692935333042	6.1079691774883	-1.3532266272475	1.08269954777921	1.00718195308345	2.75181978341259	8.27638981478018	9.37583029995882	0.709133367055319	1.67089653763541	3.47046237222026	4.21877602879116	1.33440983303906	1.05034765476024	7.8385785095343	1.91612842502006	4.12532573607857	5.5073296036809	4.00988299377893	1.20575834945344	-1.15632822390787	2.05951185002251	2.79179350615989	5.40578837887764	1.70330723237845	2.74251961919496	2.79712710798876	5.11433042117488	8.51088217297218	-2.74262977347219	9.25633694901676	9.32102315995119	8.57150478772204	5.52605205994264	5.53128331609399	1.40185394071766	3.661209692196	8.63689920291842
14	0.811711716614117	1.95158683374874	7.54115559618317	7.01857866550601	1.1019550476965	0.927664515181016	1.02560458739177	1.64228478199104	-2.37452636221523	1.23551625707804	-0.248388346988652	2.72883025605688	8.32266821219923	-2.06178983718192	8.3199301536682	7.02632435687758	4.5935599021334	6.2792987416633	2.8185222809533	4.65256232255115	5.29022843629493	9.43798364693548	2.17001283238763	4.86229721589758	6.61918964340772	5.36223282562036	5.5652653197805	1.51217119243474	-1.38483112247827	1.00943285825976	1.96689106549224	7.37209780592055	-2.10305477578386	3.48756561056753	1.27451361624456	5.29264199520354	2.18456524618673	3.29147384137705	1.21332968448123	4.25864933495847	2.79314533616866	2.77338817178076	1.1172051405188	1.12537303154308	2.70267709148392	-3.43960866842204	1.0978436238569	3.58566706224505	8.87260952561497	2.73507614152565
15	1.9410095551927	8.92894233584045	5.5252020610825	-2.34276951400404	7.00354117845896	1.95563865228334	9.79847562783971	1.28977757252869	2.52571068402368	-1.60353062311711	-0.609511673536547	1.6454528488958	2.78462274739771	2.75349427273531	8.37382913493246	-2.46051505272217	6.77202350419065	1.86265314166889	6.23475430068801	7.78852953653447	1.17670674685005	1.76635951372436	3.32381116688134	1.56234121187485	1.55839983637017	0.881467198089979	1.14900028351974	7.63386918674916	9.49587861411286	5.45482756335506	1.18885304840748	1.19766676785304	-0.114900703952148	1.33542952295557	6.61033414977027	1.51112048425904	8.54154622979246	1.30847943012769	6.54328591985983	4.77224797942913	3.28612626793085	9.15134203611804	6.0799751322439	6.03467651263646	3.35796830388257	6.49864429568882	5.3975135185079	5.29729689883204	-0.859856559344676	3.26948120747154
